card_name,total_games_analyzed,total_games_with_card,draw_ai_central,draw_business_contacts_keep,draw_business_network_buy,draw_convoy_from_europa,draw_development_center,draw_draft_buy,draw_invention_contest_keep,draw_inventors_guild_buy,draw_inventrix,draw_lagrange_observatory,draw_large_convoy,draw_mars_university,draw_martian_survey,draw_olympus_conference,draw_placement,draw_placement_23_Ascraeus,draw_placement_58,draw_placement_61,draw_placement_68,draw_placement_82,draw_point_luna,draw_prelude_biolabs,draw_prelude_io_research_outpost,draw_prelude_research_network,draw_prelude_unmi_contractor,draw_research,draw_restricted_area,draw_reveal_plant_tag,draw_reveal_space_tag,draw_sf_memorial,draw_start,draw_technology_demonstration,business_contacts_draw,business_network_draw,draft_1,draft_2,draft_3,draft_4,invention_contest_draw,inventors_guild_draw,research_draft_drafted,research_draft_not_drafted,reveal_microbe,reveal_plant,reveal_space,starting_hand,other,other_activate,other_activation_effect,other_add_animal,other_add_microbe,other_add_science,other_copy_production_box,other_immediate_effect,other_move_resource,other_opponent_play,other_place_card,other_place_city,other_place_gain,other_place_lava_and_ocean,other_remove_animal,other_remove_microbe,other_remove_science,other_scoring,other_takeback_buy,other_takeback_draft,other_takeback_start,other_takeback_undo,other_triggered_effect
Sabotage,6049,2445,64,26,35,3,34,1010,20,34,4,8,15,78,8,17,0,13,6,5,5,23,25,4,2,3,4,10,41,0,0,4,293,13,35,36,349,374,257,98,34,39,606,438,10,65,28,301,0,0,0,0,0,0,0,931,0,0,0,0,0,0,0,0,0,0,10,10,6,0,0
Satellites,6049,2296,72,15,22,7,47,424,7,23,8,8,12,66,7,25,0,11,6,6,2,34,15,2,1,5,3,13,44,0,27,3,93,27,33,47,147,233,285,264,36,51,432,585,10,62,0,250,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,2,10,5,0,0
Search For Life,6049,2559,82,13,13,6,40,561,4,11,1,8,12,49,5,30,0,13,5,11,6,37,24,3,1,8,4,21,39,0,0,7,210,25,31,36,120,224,316,427,35,35,436,602,0,62,25,287,0,2240,0,0,0,6,0,0,1,0,0,0,0,0,0,0,0,602,9,6,10,0,0
Security Fleet,6049,2441,82,5,3,9,30,54,0,2,1,15,10,55,11,29,0,15,10,10,8,35,23,3,2,6,4,17,53,0,25,6,1,14,42,45,9,69,183,637,21,49,192,843,11,60,0,272,0,261,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,242,0,6,0,0,0
SF Memorial,6049,2283,77,19,25,12,43,638,8,23,0,8,19,54,6,37,0,7,2,3,7,23,23,5,1,8,2,19,54,0,0,0,124,13,27,49,125,262,368,201,26,40,493,532,11,58,37,307,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,7,9,8,0,0
Shuttles,6049,2383,84,20,35,6,55,738,14,34,3,6,15,43,3,24,0,14,10,10,9,29,15,3,2,3,6,12,37,0,29,5,109,18,38,42,186,323,372,222,31,42,558,510,10,57,0,321,0,0,0,0,0,0,0,109,0,0,0,0,0,0,0,0,0,0,6,7,5,0,0
Small Animals,6049,2519,66,17,36,6,37,1056,10,35,3,9,5,52,7,26,0,12,10,5,14,20,22,3,0,7,4,19,51,0,0,5,219,17,28,48,277,410,390,208,25,44,667,382,8,50,29,292,0,4879,0,579,0,0,0,558,16,0,0,0,0,0,193,0,0,893,12,7,7,0,0
Soil Factory,6049,2338,68,7,4,8,48,138,1,7,3,12,9,65,7,26,0,15,13,6,8,26,25,3,1,3,0,11,66,0,0,3,4,18,40,42,22,78,257,553,25,39,279,738,14,62,23,305,0,0,0,0,0,0,0,25,0,0,0,0,0,0,0,0,0,0,3,6,1,0,0
Solar Power,6049,2318,65,8,13,9,35,216,3,11,2,10,9,56,6,34,0,16,10,10,10,40,20,2,1,8,4,19,55,0,0,8,59,10,40,52,31,115,340,354,30,55,371,704,12,58,29,280,0,0,0,0,0,0,1,43,0,0,0,0,0,0,0,0,0,0,1,6,2,0,0
Solar Wind Power,6049,2456,65,25,35,9,46,957,17,35,1,6,14,43,5,31,0,14,12,12,7,36,20,1,3,8,5,17,58,0,19,6,272,11,33,44,374,383,260,74,33,46,634,426,9,53,0,278,0,0,0,0,0,0,0,419,0,0,0,0,0,0,0,0,0,0,6,16,10,0,0
Soletta,6049,2501,66,1,2,8,36,103,5,4,4,11,11,55,7,22,0,7,11,11,14,19,24,1,3,1,0,15,45,0,34,3,177,23,30,32,44,89,201,519,35,46,245,821,11,65,0,310,0,0,0,0,0,0,0,25,0,1,0,0,0,0,0,0,0,0,1,6,8,0,0
Space Elevator,6049,2304,61,21,23,3,40,632,17,24,1,2,20,63,4,21,0,14,11,12,12,37,18,2,2,5,0,21,32,0,23,6,240,16,35,45,458,278,158,82,36,41,616,448,8,52,0,260,0,7227,0,0,0,0,18,163,0,0,0,0,0,0,0,0,0,0,4,13,10,0,0
Space Hotels,6049,2271,74,21,23,4,35,561,12,24,1,8,11,60,5,19,0,12,10,5,5,37,18,4,1,7,4,14,37,0,24,2,208,18,36,38,266,267,225,147,38,43,491,521,12,55,0,243,0,0,0,0,0,0,0,106,0,0,0,0,0,0,0,0,0,0,7,17,12,0,0
Space Mirrors,6049,2485,74,5,5,11,34,50,1,0,6,9,14,46,5,18,0,8,5,3,7,26,20,3,2,6,10,21,40,0,38,4,12,17,46,53,6,23,201,713,23,48,207,878,13,43,0,291,0,136,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,5,0,0,0
Space Station,6049,2310,68,20,31,11,35,699,16,33,4,8,20,42,5,23,0,6,2,7,13,33,20,4,2,4,3,9,49,0,24,4,191,17,29,45,210,316,296,147,28,40,506,523,11,60,0,304,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,10,8,0,0
Special Design,6049,2447,66,14,8,3,36,437,5,9,3,4,13,41,10,25,0,6,7,11,5,30,18,2,2,7,2,12,59,0,0,0,31,17,34,33,63,173,423,537,17,39,486,618,13,61,28,308,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,8,2,0,0
Sponsors,6049,2436,71,17,13,6,43,446,9,10,1,6,12,51,10,29,0,7,6,6,10,26,23,2,1,4,3,17,39,0,0,5,289,19,45,36,128,169,290,254,34,33,418,680,10,52,19,293,0,0,0,0,0,0,0,96,0,1,0,0,0,0,0,0,0,0,2,3,15,0,0
Standard Technology,6049,2501,78,23,21,9,40,899,11,17,4,8,16,57,10,26,0,9,7,9,8,37,16,2,1,8,1,10,49,0,0,7,265,21,42,28,378,366,260,124,31,36,638,436,9,60,33,293,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,15,10,0,7701
Steelworks,6049,2428,69,4,3,3,33,155,3,2,3,9,13,53,7,25,0,12,9,8,8,32,22,3,1,4,3,17,48,0,0,6,66,11,33,49,56,108,287,586,35,37,343,693,12,51,17,309,0,1089,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,9,6,0,0
Strip Mine,6049,2324,66,17,14,9,41,531,2,19,1,11,16,50,7,18,0,5,10,6,8,30,23,2,1,6,0,13,69,0,0,7,235,21,35,49,386,235,173,149,21,37,559,502,11,47,24,272,0,0,0,0,0,0,16,82,0,0,0,0,0,0,0,0,0,0,4,10,9,0,0
Subterranean Reservoir,6049,2477,83,15,16,6,35,661,6,17,7,5,18,57,9,32,0,6,5,10,9,41,21,1,2,11,3,16,34,0,0,4,227,25,31,37,140,275,356,286,25,38,496,520,14,55,34,292,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,6,13,4,0,0
Symbiotic Fungus,6049,2398,63,9,13,6,46,249,1,15,2,8,15,50,7,21,0,5,9,13,2,26,17,4,0,4,2,21,42,0,0,3,12,18,28,46,34,128,353,584,32,43,387,672,12,49,20,269,0,1211,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,11,0,0,0
Tardigrades,6049,2530,78,5,10,4,43,180,5,3,3,9,13,51,10,26,0,10,10,12,7,34,9,2,2,7,2,16,43,0,0,7,63,11,28,46,7,58,282,697,25,39,289,800,12,45,19,302,0,2358,0,0,275,0,0,0,2,0,0,0,0,0,0,190,0,295,0,10,1,0,0
Technology Demonstration,6049,2405,71,37,46,6,48,1074,11,38,3,6,21,57,7,25,0,5,4,13,6,31,18,0,0,6,4,11,58,0,10,5,274,0,42,48,459,374,210,78,17,39,669,380,8,61,0,285,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,17,10,0,0
Tectonic Stress Power,6049,2282,81,11,4,7,38,296,1,5,2,7,15,57,5,26,0,15,11,8,8,23,21,4,0,7,4,9,43,0,0,5,73,16,30,42,62,199,372,319,26,36,434,609,12,62,29,279,0,0,0,0,0,0,13,44,0,0,0,0,0,0,0,0,0,0,2,7,7,0,0
Terraforming Ganymede,6049,2146,63,17,19,6,37,527,7,19,4,7,15,48,7,18,0,6,13,10,10,27,21,5,0,10,4,11,57,0,32,6,175,20,34,41,583,222,132,62,21,40,715,321,13,64,0,250,0,0,0,0,0,0,0,122,0,0,0,0,0,0,0,0,0,0,3,7,9,0,0
Titanium Mine,6049,2437,75,10,16,6,35,491,12,30,4,8,6,56,7,23,0,14,10,8,11,42,27,1,0,8,4,14,49,0,0,7,297,12,28,42,201,195,225,215,30,53,426,644,7,47,26,301,1,0,0,0,0,0,15,29,0,0,0,0,0,0,0,0,0,0,7,13,12,0,0
Toll Station,6049,2210,67,5,8,8,40,185,7,12,1,8,9,52,10,30,0,10,14,12,8,44,20,4,1,7,6,15,43,0,21,2,12,14,26,49,63,135,222,389,34,35,285,735,11,53,0,281,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,7,1,0,0
Towing a Comet,6049,2491,75,29,28,9,38,990,13,31,4,10,12,51,3,27,0,15,15,9,2,39,16,4,2,8,0,20,45,0,19,7,267,19,40,46,488,395,191,92,39,52,679,368,9,55,0,285,0,0,0,0,0,0,0,477,0,0,0,0,0,0,0,0,0,0,8,19,5,0,0
Trans-Neptune Probe,6049,2428,61,23,45,11,39,945,11,32,4,1,13,50,13,18,1,10,12,5,8,38,18,2,1,7,5,17,59,0,26,3,223,20,31,52,299,375,305,132,29,38,604,458,9,35,0,270,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,14,11,0,0
Trees,6049,2488,59,23,36,7,47,1109,15,39,5,5,12,54,7,22,0,9,10,4,15,27,28,0,4,7,3,19,41,62,0,5,210,17,32,45,370,369,312,190,26,41,682,384,10,0,30,259,0,0,0,0,0,0,0,621,0,1,0,0,0,0,0,0,0,0,12,13,5,0,0
Tropical Resort,6049,2311,60,9,9,9,45,225,1,9,6,11,10,49,13,29,0,11,5,19,7,29,23,6,0,3,3,16,47,0,0,3,6,19,36,46,50,116,290,472,20,36,340,734,6,49,29,275,0,0,0,0,0,0,0,30,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0
Tundra Farming,6049,2267,50,16,16,10,38,444,5,10,3,4,15,60,7,20,0,10,9,8,10,30,25,5,2,6,4,17,53,66,0,4,46,15,40,42,112,181,311,319,30,40,423,633,9,0,33,292,0,0,0,0,0,0,0,280,0,0,0,0,0,0,0,0,0,0,4,6,1,0,0
Underground City,6049,2208,77,10,19,7,31,424,14,17,6,10,12,63,10,33,0,11,15,13,6,32,23,0,0,8,2,14,44,0,0,6,95,18,25,38,173,214,284,189,29,36,457,594,14,53,24,297,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,7,12,1,0,0
Underground Detonations,6049,2579,66,1,1,6,58,32,0,1,1,6,14,42,8,21,0,14,10,7,8,32,26,4,1,6,5,12,38,0,0,3,1,18,37,48,0,7,66,862,30,33,66,996,12,59,23,290,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0
Urbanized Area,6049,2174,55,19,24,5,48,449,6,22,6,8,11,41,4,20,0,12,12,3,4,32,23,1,1,8,5,15,53,0,0,8,32,12,34,35,173,188,270,245,26,42,443,645,2,68,27,286,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,6,3,0,0
Vesta Shipyard,6049,2293,72,23,13,6,37,490,10,30,3,6,15,60,6,19,0,12,6,8,9,33,20,1,0,7,5,15,47,0,27,4,231,17,37,28,306,252,181,102,33,56,487,579,9,44,0,298,0,0,0,0,0,0,0,164,0,2,0,0,0,0,0,0,0,0,10,17,10,0,0
Viral Enhancers,6049,2393,69,40,40,4,48,1242,23,41,9,12,12,56,7,30,0,11,7,6,7,24,21,4,0,7,5,7,59,0,0,4,269,13,43,47,790,371,81,29,25,43,871,192,9,47,25,272,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,5,9,0,19264
Virus,6049,2465,76,30,34,9,45,1076,16,28,1,11,12,58,5,23,1,12,13,3,2,29,13,4,1,3,4,9,47,0,0,7,267,16,38,42,494,420,237,108,25,35,731,294,14,57,28,276,0,0,0,0,0,0,0,581,0,0,0,0,0,0,0,0,0,0,19,15,13,0,0
Water Import From Europa,6049,2242,65,19,19,10,35,470,9,21,3,9,14,66,12,25,0,15,9,7,6,29,18,4,2,4,1,15,57,0,34,8,123,22,44,38,462,256,166,119,33,53,628,412,7,59,0,256,0,551,9,0,0,0,0,0,0,1,0,0,0,0,0,0,0,607,4,9,5,0,0
Water Splitting Plant,6049,2476,59,2,0,6,38,97,0,1,5,9,14,45,8,25,0,18,11,6,6,35,18,2,1,4,4,14,58,0,0,5,19,6,30,49,27,73,251,669,28,41,278,803,13,49,29,300,0,355,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,5,1,0,0
Wave Power,6049,2268,61,11,9,6,48,269,4,7,3,9,10,50,7,23,0,6,6,6,7,32,17,2,1,4,7,14,52,0,0,2,29,13,37,41,52,157,372,393,22,36,424,648,9,61,25,255,0,0,0,0,0,0,0,49,0,0,0,0,0,0,0,0,0,0,2,8,3,0,0
Windmills,6049,2396,77,8,17,7,41,503,4,13,2,14,8,51,5,19,0,12,12,11,3,39,13,2,2,5,6,20,46,0,0,6,10,19,30,46,66,206,395,466,26,30,461,627,11,45,18,255,0,0,0,0,0,0,0,73,0,0,0,0,0,0,0,0,0,0,3,8,1,0,0
Worms,6049,2432,70,10,8,7,31,212,9,9,1,6,19,68,3,24,0,10,11,11,4,30,22,3,0,4,3,13,54,0,0,5,13,24,48,47,33,129,304,585,28,35,337,705,7,51,25,255,0,0,0,0,0,0,0,154,0,0,0,0,0,0,0,0,0,0,4,6,0,0,0
Zeppelins,6049,2274,63,8,14,4,37,157,4,11,4,6,11,54,11,24,0,11,11,10,9,31,15,7,0,2,1,14,51,0,0,4,6,13,35,51,48,104,270,451,35,49,318,725,11,64,34,271,0,0,0,0,0,0,0,32,0,1,0,0,0,0,0,0,0,0,0,6,1,0,0
